FBgn0040106	lectin-21Cb	FBtr0308305	FBpp0300624
FBgn0040107	lectin-21Ca	FBtr0077998	FBpp0077663
FBgn0031373	CG15358	FBtr0473590	FBpp0423053
FBgn0259230	lectin-22C	FBtr0299675	FBpp0288953
FBgn0261560	Thor	FBtr0077524	FBpp0077213
FBgn0040104	lectin-24A	FBtr0077539	FBpp0077228
FBgn0264341	CG43797	FBtr0332007	FBpp0304329
FBgn0014033	Sr-CI	FBtr0346582	FBpp0312173
FBgn0040102	lectin-24Db	FBtr0077469	FBpp0077158
FBgn0262357	CG43055	FBtr0304637	FBpp0293179
FBgn0259958	Sfp24F	FBtr0300304	FBpp0289532
FBgn0031701	TotM	FBtr0079073	FBpp0078708
FBgn0031910	CG15818	FBtr0079442	FBpp0079070
FBgn0045495	Gr28b	FBtr0079458	FBpp0079086
FBgn0040098	lectin-29Ca	FBtr0079715	FBpp0079320
FBgn0024846	p38b	FBtr0080534	FBpp0080111
FBgn0027929	NimB1	FBtr0080585	FBpp0080162
FBgn0028543	NimB2	FBtr0080618	FBpp0080191
FBgn0028542	NimB4	FBtr0080617	FBpp0080190
FBgn0028936	NimB5	FBtr0343643	FBpp0310236
FBgn0259896	NimC1	FBtr0343644	FBpp0310237
FBgn0028939	NimC2	FBtr0343689	FBpp0310277
FBgn0001967	NimC3	FBtr0290243	FBpp0288682
FBgn0260011	NimC4	FBtr0080592	FBpp0080169
FBgn0011274	Dif	FBtr0301578	FBpp0290793
FBgn0260632	dl	FBtr0081005	FBpp0080558
FBgn0016675	Lectin-galC1	FBtr0081201	FBpp0080742
FBgn0053532	lectin-37Da	FBtr0091498	FBpp0099709
FBgn0053533	lectin-37Db	FBtr0091499	FBpp0099538
FBgn0044811	TotF	FBtr0081310	FBpp0080845
FBgn0053117	TotE	FBtr0081309	FBpp0080844
FBgn0040502	CG8343	FBtr0085988	FBpp0085333
FBgn0033483	egr	FBtr0088405	FBpp0087493
FBgn0040503	CG7763	FBtr0473624	FBpp0423087
FBgn0283508	nw	FBtr0305703	FBpp0296983
FBgn0040465	Dlip3	FBtr0086734	FBpp0085913
FBgn0034317	CG14499	FBtr0347601	FBpp0312614
FBgn0034318	CG14500	FBtr0086752	FBpp0085931
FBgn0013983	imd	FBtr0345891	FBpp0311815
FBgn0287775	18w	FBtr0086309	FBpp0085620
FBgn0041205	key	FBtr0072428	FBpp0072333
FBgn0035084	CG15861	FBtr0343512	FBpp0310117
FBgn0035199	tfc	FBtr0072659	FBpp0072553
FBgn0035975	PGRP-LA	FBtr0076435	FBpp0076164
FBgn0035976	PGRP-LC	FBtr0089491	FBpp0088492
FBgn0035983	CG4080	FBtr0309506	FBpp0301283
FBgn0250848	CtsK1	FBtr0075766	FBpp0075508
FBgn0040323	GNBP1	FBtr0075050	FBpp0074817
FBgn0014018	Rel	FBtr0089338	FBpp0088375
FBgn0038315	CG14866	FBtr0083081	FBpp0082537
FBgn0243511	psidin	FBtr0083829	FBpp0083238
FBgn0046689	Takl1	FBtr0083996	FBpp0083400
FBgn0028396	TotA	FBtr0083971	FBpp0083378
FBgn0044812	TotC	FBtr0083972	FBpp0083379
FBgn0038838	TotB	FBtr0083973	FBpp0083380
FBgn0044809	TotZ	FBtr0083974	FBpp0083381
FBgn0044810	TotX	FBtr0083985	FBpp0083389
FBgn0038928	Fadd	FBtr0084176	FBpp0083574
FBgn0015765	p38a	FBtr0084581	FBpp0083966
FBgn0039335	Vps33B	FBtr0084835	FBpp0084210
FBgn0243514	eater	FBtr0310079	FBpp0301780
FBgn0039702	Vps16B	FBtr0085533	FBpp0084899
FBgn0020381	Dredd	FBtr0114559	FBpp0113051
FBgn0028550	Atf3	FBtr0070244	FBpp0070234
FBgn0030050	CG12111	FBtr0331726	FBpp0304115
FBgn0026323	Tak1	FBtr0077319	FBpp0077011
